tweet_id,timestamp,year,month,date,username,text,text_clean,like,retweet,reply,quote,sentiment,confidence,score_positive,score_neutral,score_negative
1811268614798069979,2024-07-11 12:17:44+07:00,2024,7,2024-07-11,_ilc_Ramli,"Riau Urutan Ketujuh Persentase Jumlah Penduduk Miskin Terbanyak se Sumatera, Kalah dengan Sumbar https://t.co/Csc2wCKihs https://t.co/H5oj72vpGB","riau urutan ketujuh persentase jumlah penduduk miskin terbanyak se sumatera, kalah dengan sumbar",0,0,0,0,neutral,0.8020781874656677,0.0,0.8020781874656677,0.0
1810935066102747513,2024-07-10 14:12:19+07:00,2024,7,2024-07-10,kominfodiy,"Halo Sedulur, ada Kabar Baik untuk Warga D.I. Yogyakarta!

Persentase penduduk miskin di D.I. Yogyakarta pada Maret 2024 turun menjadi 10,83%. Turun 0,21 poin persen dibanding Maret 2023, dan 0,66 poin persen dibanding September 2022. https://t.co/cav7zVCaFU","halo sedulur, ada kabar baik untuk warga d.i. yogyakarta persentase penduduk miskin di d.i. yogyakarta pada maret turun menjadi , . turun , poin persen dibanding maret , dan , poin persen dibanding september .",0,0,1,0,positive,0.47545480728149414,0.47545480728149414,0.0,0.0
1810890581092225416,2024-07-10 11:15:33+07:00,2024,7,2024-07-10,bps_gorontalo,"Untuk pertama kalinya Persentase Penduduk Miskin Provinsi Gorontalo dibawah 15%! Secara persentase, angkanya terus berkurang setiap tahunnya. Pada Maret 2024 ini, persentase penduduk miskin di Gorontalo sebesar 14,57%, yang turun 0,58% dari Maret 2023.

#CintaData
#BPSGorontalo https://t.co/rb9pJQwpFr","untuk pertama kalinya persentase penduduk miskin provinsi gorontalo dibawah secara persentase, angkanya terus berkurang setiap tahunnya. pada maret ini, persentase penduduk miskin di gorontalo sebesar , , yang turun , dari maret . cintadata bpsgorontalo",0,0,0,0,negative,0.419880211353302,0.0,0.0,0.419880211353302
1809921781291209051,2024-07-07 19:05:54+07:00,2024,7,2024-07-07,GNafanu,"Inilah 10 Provinsi dengan Persentase Penduduk Miskin Terbanyak di  Indonesia, NTT Menempati Juara ke 4 https://t.co/SIK750D2Gd","inilah provinsi dengan persentase penduduk miskin terbanyak di indonesia, ntt menempati juara ke",0,0,0,0,neutral,0.5262575149536133,0.0,0.5262575149536133,0.0
1808865593233395874,2024-07-04 21:08:59+07:00,2024,7,2024-07-04,Popularitascom,"Persentase jumlah penduduk miskin di Aceh menurun

 #KemiskinandiAceh #pendudukmiskindiAceh #popularitascom
https://t.co/oh5EXTpSgs",persentase jumlah penduduk miskin di aceh menurun kemiskinandiaceh pendudukmiskindiaceh popularitascom,0,0,0,0,neutral,0.9934619665145874,0.0,0.9934619665145874,0.0
1808852802585965048,2024-07-04 20:18:09+07:00,2024,7,2024-07-04,antaranews,"BPS catat persentase penduduk miskin di Provinsi Gorontalo pada bulan Maret 2024 yaitu 14,57 persen, menurun 0,58 persen dari bulan Maret 2023.

https://t.co/PksrFCRmyy","bps catat persentase penduduk miskin di provinsi gorontalo pada bulan maret yaitu , persen, menurun , persen dari bulan maret .",1,0,0,0,neutral,0.9733691215515137,0.0,0.9733691215515137,0.0
1808746961081880654,2024-07-04 13:17:35+07:00,2024,7,2024-07-04,kumparan,"Berdasarkan data Susenas Maret 2024, persentase angka penduduk miskin di Sulawesi Utara adalah 7,25 persen, lebih kecil dari angka nasional yang mencapai 9,03 persen. #publisherstory #manadobacirita https://t.co/1ETZLh80xF","berdasarkan data susenas maret , persentase angka penduduk miskin di sulawesi utara adalah , persen, lebih kecil dari angka nasional yang mencapai , persen. publisherstory manadobacirita",0,0,1,0,neutral,0.9883927702903748,0.0,0.9883927702903748,0.0
1808412512905580827,2024-07-03 15:08:36+07:00,2024,7,2024-07-03,Harian_Jogja,"Persentase Penduduk Miskin DIY Paling Tinggi di Pulau Jawa, Ini Penjelasan Pemda dan DPRD https://t.co/1PhQ7LNzU5 #beritajogja #jogja #jogjaistimewa https://t.co/Shly1p8E9e","persentase penduduk miskin diy paling tinggi di pulau jawa, ini penjelasan pemda dan dprd beritajogja jogja jogjaistimewa",0,0,0,0,neutral,0.9558230638504028,0.0,0.9558230638504028,0.0
1808359979214426297,2024-07-03 11:39:51+07:00,2024,7,2024-07-03,DataindonesiaId,Data Sebaran Persentase Penduduk Miskin di Indonesia pada Maret 2024 https://t.co/DryAtd1xzK https://t.co/fiptrCNUpL,data sebaran persentase penduduk miskin di indonesia pada maret,0,0,0,0,neutral,0.9789142608642578,0.0,0.9789142608642578,0.0
1808115471964950975,2024-07-02 19:28:16+07:00,2024,7,2024-07-02,bpsprovjateng,"Sementara itu, persentase penduduk miskin Jawa Tengah pada Maret 2024 sebesar 10,47 persen, turun 0,30 persen dibanding Maret 2023. 

Rilis Indikator Strategis Provinsi Jawa Tengah kali ini istimewa karena dihadiri langsung oleh Penjabat (Pj) Gubernur Jawa Tengah, Nana Sudjana.","sementara itu, persentase penduduk miskin jawa tengah pada maret sebesar , persen, turun , persen dibanding maret . rilis indikator strategis provinsi jawa tengah kali ini istimewa karena dihadiri langsung oleh penjabat pj gubernur jawa tengah, nana sudjana.",0,0,1,0,neutral,0.9657077789306641,0.0,0.9657077789306641,0.0
1808115417871000063,2024-07-02 19:28:03+07:00,2024,7,2024-07-02,bpsprovjateng,"Sementara itu, persentase penduduk miskin Jawa Tengah pada Maret 2024 sebesar 10,47 persen, turun 0,30 persen dibanding Maret 2023. 

Rilis Indikator Strategis Provinsi Jawa Tengah kali ini istimewa karena dihadiri langsung oleh Penjabat (Pj) Gubernur Jawa Tengah, Nana Sudjana.","sementara itu, persentase penduduk miskin jawa tengah pada maret sebesar , persen, turun , persen dibanding maret . rilis indikator strategis provinsi jawa tengah kali ini istimewa karena dihadiri langsung oleh penjabat pj gubernur jawa tengah, nana sudjana.",0,0,1,0,neutral,0.9657077789306641,0.0,0.9657077789306641,0.0
1808108869811687735,2024-07-02 19:02:02+07:00,2024,7,2024-07-02,heralddotID,"Berdasarkan rilis yang dikeluarkan Badan Pusat Statistik (BPS), persentase penduduk miskin di Sulbar 2024 mengalami penurunan dibandingkan tahun sebelumnya. #bps #pendudukmiskin #sulbar  
 https://t.co/gvPGf2dOeA","berdasarkan rilis yang dikeluarkan badan pusat statistik bps , persentase penduduk miskin di sulbar mengalami penurunan dibandingkan tahun sebelumnya. bps pendudukmiskin sulbar",0,0,0,0,neutral,0.978793740272522,0.0,0.978793740272522,0.0
1808073655299235871,2024-07-02 16:42:06+07:00,2024,7,2024-07-02,Bisniscom,"Persentase Penduduk Miskin Sulsel Tahun ini Harus di Bawah 8%, Begini Strateginya https://t.co/rpDa9LkKUd https://t.co/it4MjF6utF","persentase penduduk miskin sulsel tahun ini harus di bawah , begini strateginya",0,0,2,0,negative,0.7524019479751587,0.0,0.0,0.7524019479751587
1807995595061449131,2024-07-02 11:31:55+07:00,2024,7,2024-07-02,akuratco,"Badan Pusat  Statistik (BPS) mengumumkan tingkat kemiskinan di Indonesia menurun  menjadi 9,03 persen atau setara dengan 25,22 juta orang pada Maret 2024.

Jumlah  penduduk miskin pada Maret 2024 menurun 0,68 juta orang dibandingkan  Maret 2023, dan menurun 1,14 juta orang https://t.co/8LETHu7fcb","badan pusat statistik bps mengumumkan tingkat kemiskinan di indonesia menurun menjadi , persen atau setara dengan , juta orang pada maret . jumlah penduduk miskin pada maret menurun , juta orang dibandingkan maret , dan menurun , juta orang",0,0,0,0,neutral,0.9177913069725037,0.0,0.9177913069725037,0.0
1807957054273081755,2024-07-02 08:58:46+07:00,2024,7,2024-07-02,Rhakkan09,"Data BPS, Persentase Penduduk Miskin Menurun di Jabar https://t.co/ZHLcHFtENt","data bps, persentase penduduk miskin menurun di jabar",0,0,0,0,neutral,0.9829747080802917,0.0,0.9829747080802917,0.0
1829134405861880075,2024-08-29 19:30:00+07:00,2024,8,2024-08-29,CNNIDdaily,"Badan Pusat Statistik mencatat persentase penduduk miskin ekstrem paling banyak merupakan orang dengan status bekerja. BPS memberikan rekomendasi kebijakan agar bisa meningkatkan kualitas pekerjaan, skala usaha, hingga penyesuaian upah buruh. https://t.co/ns6OyEQkD6 https://t.co/LVzmUnY0es","badan pusat statistik mencatat persentase penduduk miskin ekstrem paling banyak merupakan orang dengan status bekerja. bps memberikan rekomendasi kebijakan agar bisa meningkatkan kualitas pekerjaan, skala usaha, hingga penyesuaian upah buruh.",0,0,0,1,neutral,0.8470150828361511,0.0,0.8470150828361511,0.0
1829065629133091012,2024-08-29 14:56:43+07:00,2024,8,2024-08-29,kecsmgutara,"#Repost @semarangpemkot
・・・
Halo Sedulur Semarang!

Perlu kita ketahui bahwa Kota Semarang berhasil menjadi kota dengan persentase penduduk kategori miskin terendah se-Jawa Tengah dengan nilai 4,03% pada tahun 2024 ini.  Nah jika kita bandingkan dengan tahun 2023, Persentase https://t.co/ZMKnbxOihc","repost halo sedulur semarang perlu kita ketahui bahwa kota semarang berhasil menjadi kota dengan persentase penduduk kategori miskin terendah se jawa tengah dengan nilai , pada tahun ini. nah jika kita bandingkan dengan tahun , persentase",0,0,1,0,neutral,0.5109823942184448,0.0,0.5109823942184448,0.0
1828336663426388154,2024-08-27 14:40:04+07:00,2024,8,2024-08-27,bps7603mamasa,"Hallo #SahabatData

Mari kita simak Profil kemiskinan di Kabupaten Mamasa Tahun 2024.  Melalui infografis di atas, sahabat data dapat mengetahui gambaran mengenai perubahan garis kemiskinan, persentase dan jumlah penduduk miskin di wilayah tersebut.

#7603 #bpsmamasa #kemiskinan https://t.co/OgnLw4qRF9","hallo sahabatdata mari kita simak profil kemiskinan di kabupaten mamasa tahun . melalui infografis di atas, sahabat data dapat mengetahui gambaran mengenai perubahan garis kemiskinan, persentase dan jumlah penduduk miskin di wilayah tersebut. bpsmamasa kemiskinan",0,0,0,0,neutral,0.9875035881996155,0.0,0.9875035881996155,0.0
1824713032037175808,2024-08-17 14:41:03+07:00,2024,8,2024-08-17,komdigi_jateng,"Persentase penduduk miskin turun dari 10,77% pada Maret 2023, menjadi 10,47% pada Maret 2024. Angka kemiskinan ekstrem juga turun, dari 1,97% di tahun 2022 menjadi 1,11% pada 2023. https://t.co/rL0nLR2HSP","persentase penduduk miskin turun dari , pada maret , menjadi , pada maret . angka kemiskinan ekstrem juga turun, dari , di tahun menjadi , pada .",0,0,1,0,neutral,0.8260203003883362,0.0,0.8260203003883362,0.0
1823968514937684041,2024-08-15 13:22:36+07:00,2024,8,2024-08-15,J_a2y0,"Luar biasa. Sementara itu, ""Persentase penduduk miskin ekstrem Indonesia pada Maret 2024 sebesar 0,83 persen, berhasil turun 0,29 persen poin terhadap Maret 2023 sebesar 1,12 persen.""
https://t.co/NDJdBAoUrj.","luar biasa. sementara itu, persentase penduduk miskin ekstrem indonesia pada maret sebesar , persen, berhasil turun , persen poin terhadap maret sebesar , persen.",0,0,0,0,positive,0.5826448798179626,0.5826448798179626,0.0,0.0
1823334161328861458,2024-08-13 19:21:54+07:00,2024,8,2024-08-13,kmjeongsgf,"mereka tu apa² bayar... bukan iri jg ya, tpi feedback yg didapet tuh apa? kaga ada anjir, yg ada semua makin naik... mereka makin terdesak. setauku ada berita/data yg menyebutkan bahwa persentase penduduk miskin nya naik kan? banyak org menengah yang turun kelas.","mereka tu apa bayar... bukan iri jg ya, tpi feedback yg didapet tuh apa kaga ada anjir, yg ada semua makin naik... mereka makin terdesak. setauku ada berita data yg menyebutkan bahwa persentase penduduk miskin nya naik kan banyak org menengah yang turun kelas.",0,0,0,0,negative,0.9956283569335938,0.0,0.0,0.9956283569335938
1822889170743804346,2024-08-12 13:53:40+07:00,2024,8,2024-08-12,PEMKOT_SOLO,"Badan Pusat Statistik Kota Surakarta telah merilis Berita Resmi Statistik Kemiskinan Kota Surakarta Tahun 2024. Persentase penduduk miskin tahun 2024 sebesar 8,31 persen, turun 0,13 persen dibandingkan tahun 2023. Jumlah penduduk miskin tahun 2024 sebanyak 43,28 ribu orang. https://t.co/Eiri6u4NEK","badan pusat statistik kota surakarta telah merilis berita resmi statistik kemiskinan kota surakarta tahun . persentase penduduk miskin tahun sebesar , persen, turun , persen dibandingkan tahun . jumlah penduduk miskin tahun sebanyak , ribu orang.",1,1,1,0,neutral,0.943749725818634,0.0,0.943749725818634,0.0
1821820673083519191,2024-08-09 15:07:50+07:00,2024,8,2024-08-09,bps_deliserdang,"BPS Kab. Deli Serdang merilis data kemiskinan 2024. Persentase penduduk miskin sebesar 3,44% Tahun 2024. Meski menurun, kemiskinan tetap jadi perhatian utama. Upaya peningkatan kesejahteraan harus terus ditingkatkan dengan kerjasama semua pihak. Bersama menuju masa depan cerah 🌞 https://t.co/Xplp1ACTNF","bps kab. deli serdang merilis data kemiskinan . persentase penduduk miskin sebesar , tahun . meski menurun, kemiskinan tetap jadi perhatian utama. upaya peningkatan kesejahteraan harus terus ditingkatkan dengan kerjasama semua pihak. bersama menuju masa depan cerah",4,0,1,0,neutral,0.5104072690010071,0.0,0.5104072690010071,0.0
1820380790015856768,2024-08-05 15:46:16+07:00,2024,8,2024-08-05,komdigi_jateng,"Ditambahkan, berdasarkan data Badan Pusat Statistik (BPS) Jawa Tengah, persentase penduduk miskin di Jawa Tengah pada Maret 2024 mencapai 10,47%, atau sebanyak 3,70 juta orang. Angka itu turun 0,30% dibanding periode sebelumnya pada Maret 2023, yang sebanyak 3,79 juta orang. https://t.co/MQh8aVRpd9","ditambahkan, berdasarkan data badan pusat statistik bps jawa tengah, persentase penduduk miskin di jawa tengah pada maret mencapai , , atau sebanyak , juta orang. angka itu turun , dibanding periode sebelumnya pada maret , yang sebanyak , juta orang.",0,0,1,0,neutral,0.7851063013076782,0.0,0.7851063013076782,0.0
1820380770873315727,2024-08-05 15:46:11+07:00,2024,8,2024-08-05,pemprovkepbabel,"Berdasarkan data dari BPS, Maret 2024, Persentase Penduduk Miskin Provinsi Kepulauan Bangka Belitung peringkat ke-4 Terendah Nasional, setelah Provinsi Bali, Kalimantan Selatan dan DKI Jakarta.

#babelsemakincakapdigital https://t.co/sb0y3g0GQc","berdasarkan data dari bps, maret , persentase penduduk miskin provinsi kepulauan bangka belitung peringkat ke terendah nasional, setelah provinsi bali, kalimantan selatan dan dki jakarta. babelsemakincakapdigital",2,0,0,0,neutral,0.9572468996047974,0.0,0.9572468996047974,0.0
1820079143830331694,2024-08-04 19:47:37+07:00,2024,8,2024-08-04,bpskabpati,"Halo #SahabatStatistik..
Tanggal 31 Juli 2024 BPS Kabupaten Pati telah merilis angka kemiskinan Kab Pati tahun 2024.

Pada Maret 2024, tercatat bahwa persentase penduduk miskin di Kab Pati sebesar 9,17 persen atau turun sebesar 0,14 poin dari posisi Maret 2023 sebesar 9,31 persen https://t.co/f5fiytX7uh","halo sahabatstatistik.. tanggal juli bps kabupaten pati telah merilis angka kemiskinan kab pati tahun . pada maret , tercatat bahwa persentase penduduk miskin di kab pati sebesar , persen atau turun sebesar , poin dari posisi maret sebesar , persen",1,0,0,0,neutral,0.9568356871604919,0.0,0.9568356871604919,0.0
1818953344926502914,2024-08-01 17:14:06+07:00,2024,8,2024-08-01,soloposdotcom,Persentase Penduduk Miskin di Solo Lebih Rendah Ketimbang Jawa Tengah https://t.co/OCHxXYBxp4 https://t.co/Nv67F4TaS0,persentase penduduk miskin di solo lebih rendah ketimbang jawa tengah,0,0,0,0,neutral,0.7236908078193665,0.0,0.7236908078193665,0.0
1818894458244809014,2024-08-01 13:20:06+07:00,2024,8,2024-08-01,kominfomerangin,"Jumlah penduduk miskin per-Maret 2024 sebesar 8,40 persen (ekuivalen dengan 33,49 ribu jiwa). Kondisi itu menunjukan menurun 0,5 poin, dibandingkan persentase jumlah penduduk miskin per-Maret 2023 sebesar 8,90 persen.
#merangin
#jambi https://t.co/b22ddm0y2W","jumlah penduduk miskin per maret sebesar , persen ekuivalen dengan , ribu jiwa . kondisi itu menunjukan menurun , poin, dibandingkan persentase jumlah penduduk miskin per maret sebesar , persen. merangin jambi",0,0,0,0,neutral,0.9702516794204712,0.0,0.9702516794204712,0.0
1840743819522023742,2024-09-30 20:21:40+07:00,2024,9,2024-09-30,Beritasatu,"Persentase Penduduk Miskin di Paser 2024 Turun #BNetwork 
https://t.co/WzMrsGoOxm",persentase penduduk miskin di paser turun bnetwork,0,0,0,0,neutral,0.9936123490333557,0.0,0.9936123490333557,0.0
1838865768861114686,2024-09-25 15:58:58+07:00,2024,9,2024-09-25,misterdetektif,"Sulteng kaya akan sumber daya alam seperti emas, nikel, dan gas, justru menghadapi ironi besar. Berdasarkan data BPS, persentase penduduk miskin di provinsi ini pada Maret 2023 mencapai 12,41 persen, meningkat dari 12,3 persen pada September 2022. https://t.co/DHarGJ9ZQ3","sulteng kaya akan sumber daya alam seperti emas, nikel, dan gas, justru menghadapi ironi besar. berdasarkan data bps, persentase penduduk miskin di provinsi ini pada maret mencapai , persen, meningkat dari , persen pada september .",2,0,1,0,neutral,0.4699995219707489,0.0,0.4699995219707489,0.0
1838821532547846511,2024-09-25 13:03:11+07:00,2024,9,2024-09-25,akuratco,"Ekonom: Jokowi Gagal Capai Target Pengentasan Kemiskinan Selama Dua Periode

Tingkat kemiskinan atau persentase penduduk miskin diproyeksikan menurun tiap tahun pada Rencana Pembangunan Jangka Menengah Nasional (RPJMN) 2015-2019, yang ditetapkan Jokowi pada awal pemerintahannya. https://t.co/omgdmARvG0","ekonom jokowi gagal capai target pengentasan kemiskinan selama dua periode tingkat kemiskinan atau persentase penduduk miskin diproyeksikan menurun tiap tahun pada rencana pembangunan jangka menengah nasional rpjmn , yang ditetapkan jokowi pada awal pemerintahannya.",2,1,0,0,neutral,0.8876369595527649,0.0,0.8876369595527649,0.0
1838131321551610279,2024-09-23 15:20:32+07:00,2024,9,2024-09-23,merapi_uncover,"Daerah Istimewa Yogyakarta (DIY) diketahui menjadi provinsi dengan persentase penduduk miskin terbanyak di Pulau Jawa menurut data Badan Pusat Statistik (BPS) per Maret 2024 yaitu sebesar 10,83%. Meski demikian, salah satu kota yang ada di DIY, Kota Yogyakarta, ternyata memiliki https://t.co/0tAUYPbNlq","daerah istimewa yogyakarta diy diketahui menjadi provinsi dengan persentase penduduk miskin terbanyak di pulau jawa menurut data badan pusat statistik bps per maret yaitu sebesar , . meski demikian, salah satu kota yang ada di diy, kota yogyakarta, ternyata memiliki",48,19,13,4,neutral,0.4725687801837921,0.0,0.4725687801837921,0.0
1838043608114769984,2024-09-23 09:32:00+07:00,2024,9,2024-09-23,bpsprovlampung,"Data menunjukkan bahwa persentase penduduk miskin di Lampung mengalami penurunan dari tahun 2022 hingga 2024. Pada tahun 2022, persentase penduduk miskin tercatat sebesar 11,57%, menurun menjadi 11,11% pada tahun 2023, dan terus menurun menjadi 10,69% pada tahun 2024.

#cintadata https://t.co/teB3CW47Jn","data menunjukkan bahwa persentase penduduk miskin di lampung mengalami penurunan dari tahun hingga . pada tahun , persentase penduduk miskin tercatat sebesar , , menurun menjadi , pada tahun , dan terus menurun menjadi , pada tahun . cintadata",0,0,0,0,neutral,0.6840952634811401,0.0,0.6840952634811401,0.0
